"user_id" "item_id" "y"
"2882" 20262488 80983527 0
"2883" 20262488 285250693 0
"2884" 20262488 369918126 0
"2885" 20262488 165164755 0
"2886" 20262488 404218699 0
"2887" 8429025 377409985 0
"2888" 8429025 115661588 0
"2889" 8429025 211007104 0
"2890" 8429025 393059038 0
"2891" 8429025 275616322 0
"2892" 8429025 46452914 0
"2893" 8429025 340711894 0
"2894" 8429025 354268976 0
"2895" 8429025 349031371 0
"2896" 8429025 137157459 0
"2897" 8429025 145614316 0
"2898" 8429025 4940727 0
"2899" 8429025 366738490 0
"2900" 8429025 237880943 0
"2901" 110212223 264469913 0
"2902" 100371582 57910696 0
"2903" 100371582 317016793 0
"2904" 100371582 33817334 0
"2905" 100371582 317177488 0
"2906" 100371582 131540294 0
"2907" 100371582 119016600 0
"2908" 100371582 101975409 0
"2909" 100371582 312864746 0
"2910" 100371582 345616167 0
"2911" 127513637 54960667 0
"2912" 127513637 59880755 0
"2913" 112933699 28137461 0
"2914" 112933699 66149052 0
"2915" 112933699 155766336 0
"2916" 139703075 353065943 0
"2917" 97772305 155763528 0
"2918" 97772305 155214386 0
"2919" 97772305 164657210 0
"2920" 97772305 260083126 0
"2921" 97772305 395183778 0
"2922" 97772305 224865984 0
"2923" 97772305 110368683 0
"2924" 47606728 98723089 0
"2925" 47606728 390094310 0
"2926" 47606728 398916175 0
"2927" 47606728 264951212 0
"2928" 107032793 195223886 0
"2929" 107032793 189103562 0
"2930" 120830652 279830998 0
"2931" 120830652 192022058 0
"2932" 72840840 94062845 0
"2933" 82103242 18591062 0
"2934" 82103242 55074893 0
"2935" 82103242 155819516 0
"2936" 82103242 92781357 0
"2937" 82103242 91196830 0
"2938" 82103242 47820027 0
"2939" 82103242 71947185 0
"2940" 82103242 331700409 0
"2941" 82103242 342598663 0
"2942" 82103242 143355190 0
"2943" 82103242 10332364 0
"2944" 82103242 212228243 0
"2945" 82103242 8486066 0
"2946" 82103242 99130527 0
"2947" 84095777 86328108 0
"2948" 84095777 207138979 0
"2949" 84095777 9907886 0
"2950" 84095777 139160749 0
"2951" 84095777 399233193 0
"2952" 84095777 107480829 0
"2953" 84095777 183192250 0
"2954" 84095777 2173686 0
"2955" 127113842 79293091 0
"2956" 127113842 67991431 0
"2957" 124648234 324397329 0
"2958" 124648234 401808902 0
"2959" 81277846 51899387 0
"2960" 81277846 8851529 0
"2961" 81277846 103893738 0
"2962" 81277846 378421486 0
"2963" 81277846 285282358 0
"2964" 81277846 209713662 0
"2965" 81277846 225169383 0
"2966" 81277846 311911456 0
"2967" 81277846 237348776 0
"2968" 81277846 146443255 0
"2969" 120690308 80446342 0
"2970" 49897559 88474745 0
"2971" 57462906 355624974 0
"2972" 57462906 183629646 0
"2973" 57462906 386952671 0
"2974" 57462906 267948456 0
"2975" 130991648 399351300 0
"2976" 130991648 238602889 0
"2977" 130991648 160855401 0
"2978" 130991648 373930389 0
"2979" 130991648 377205562 0
"2980" 130991648 249105389 0
"2981" 130991648 328118234 0
"2982" 130991648 338334928 0
"2983" 130991648 47080953 0
"2984" 130991648 123683497 0
"2985" 52446250 369797934 0
"2986" 52446250 363170935 0
"2987" 52446250 211205769 0
"2988" 52446250 109536190 0
"2989" 52446250 240511149 0
"2990" 52446250 323118108 0
"2991" 52446250 63414298 0
"2992" 52446250 323909993 0
"2993" 129284687 112748727 0
"2994" 129284687 322968860 0
"2995" 141791858 184529420 0
"2996" 141791858 347251858 0
"2997" 135012633 61322018 0
"2998" 4261840 173450857 0
"2999" 112216044 341990186 0
"3000" 25867068 145501500 0
"3001" 69423169 10111133 0
"3002" 69423169 43824556 0
"3003" 69423169 195465042 0
"3004" 69423169 274376784 0
"3005" 76721712 166854508 0
"3006" 76721712 152402987 0
"3007" 108706810 64666271 0
"3008" 108706810 315273663 0
"3009" 108706810 309034407 0
"3010" 108706810 298665458 0
"3011" 108706810 398729807 0
"3012" 108706810 328819366 0
"3013" 108706810 353754783 0
"3014" 108706810 142542580 0
"3015" 108706810 89395434 0
"3016" 108706810 107985791 0
"3017" 108706810 244335092 0
"3018" 66772845 198516001 0
"3019" 66772845 169403856 0
"3020" 66772845 62819435 0
"3021" 66772845 265071885 0
"3022" 66772845 64614271 0
"3023" 66772845 58802139 0
"3024" 66772845 256500599 0
"3025" 66772845 103847184 0
"3026" 66772845 245518828 0
"3027" 66772845 158015643 0
"3028" 66772845 330514618 0
"3029" 66772845 27438354 0
"3030" 66772845 353860441 0
"3031" 66772845 5152324 0
"3032" 66772845 320883867 0
"3033" 66772845 56543288 0
"3034" 66772845 389192619 0
"3035" 66772845 16120427 0
"3036" 66772845 330823883 0
"3037" 66772845 382654663 0
"3038" 66772845 301497020 0
"3039" 66772845 38914817 0
"3040" 66772845 396225143 0
"3041" 92455571 332162042 0
"3042" 92455571 123289085 0
"3043" 92455571 18012966 0
"3044" 99092352 367572080 0
"3045" 99092352 157132568 0
"3046" 139476957 328488636 0
"3047" 139476957 127650606 0
"3048" 139476957 221760421 0
"3049" 139476957 313582958 0
"3050" 139476957 122985199 0
"3051" 139476957 152184098 0
"3052" 139476957 399458626 0
"3053" 139476957 322957624 0
"3054" 139476957 307792517 0
"3055" 139476957 107943154 0
"3056" 139476957 285937696 0
"3057" 139476957 161898001 0
"3058" 2344622 194586428 0
"3059" 2344622 100597745 0
"3060" 2344622 33165501 0
"3061" 2344622 38639043 0
"3062" 2344622 99818868 0
"3063" 2344622 239892573 0
"3064" 2344622 135627401 0
"3065" 2344622 355611439 0
"3066" 2344622 317205583 0
"3067" 2344622 167065439 0
"3068" 2344622 211771593 0
"3069" 99903128 21337623 0
"3070" 99903128 272241520 0
"3071" 99903128 165048965 0
"3072" 99903128 180165098 0
"3073" 99903128 259852382 0
"3074" 14210817 259529189 0
"3075" 14210817 227959505 0
"3076" 14210817 343632614 0
"3077" 10565950 25271595 0
"3078" 37623476 112501186 0
"3079" 54878837 287484730 0
"3080" 54878837 183672799 0
"3081" 54878837 98620473 0
"3082" 54878837 140768907 0
"3083" 54878837 218280199 0
"3084" 54878837 139810516 0
"3085" 112761389 7589444 0
"3086" 112761389 226132382 0
"3087" 112761389 236430156 0
"3088" 112761389 351028526 0
"3089" 112761389 276873219 0
"3090" 112761389 311780254 0
"3091" 112761389 57137954 0
"3092" 112761389 99153722 0
"3093" 114672900 332805446 0
"3094" 114672900 79672939 0
"3095" 114672900 204405378 0
"3096" 114672900 250029178 0
"3097" 114672900 263755229 0
"3098" 114672900 32608051 0
"3099" 114672900 296870979 0
"3100" 114672900 76057216 0
"3101" 114672900 366731191 0
"3102" 114672900 310818983 0
"3103" 70163788 322059045 0
"3104" 70163788 105695899 0
"3105" 70163788 219966810 0
"3106" 70163788 189182403 0
"3107" 1187238 217782686 0
"3108" 1187238 130660969 0
"3109" 1187238 86142252 0
"3110" 1187238 144625473 0
"3111" 1187238 250372723 0
"3112" 1187238 224676363 0
"3113" 1187238 102563655 0
"3114" 128004624 138168439 0
"3115" 69255224 59174558 0
"3116" 123520556 228272694 0
"3117" 123520556 53650426 0
"3118" 123520556 147714136 0
"3119" 63944386 258125706 0
"3120" 63944386 147968985 0
"3121" 63944386 46480880 0
"3122" 63944386 84672466 0
"3123" 58065859 15493891 0
"3124" 58065859 253581547 0
"3125" 58065859 39655738 0
"3126" 58065859 272354965 0
"3127" 58065859 367006973 0
"3128" 58065859 192226308 0
"3129" 58065859 139932804 0
"3130" 58065859 39125286 0
"3131" 58065859 46448385 0
"3132" 58065859 261225863 0
"3133" 58065859 127529269 0
"3134" 58065859 177582372 0
"3135" 58065859 376712328 0
"3136" 58065859 17742531 0
"3137" 58065859 154441882 0
"3138" 58065859 63659763 0
"3139" 58065859 223733619 0
"3140" 58065859 353272920 0
"3141" 58065859 71728033 0
"3142" 41515205 34800148 0
"3143" 41515205 232171543 0
"3144" 41515205 290271794 0
"3145" 41515205 42690283 0
"3146" 41515205 184702801 0
"3147" 66258086 387819120 0
"3148" 66258086 336005068 0
"3149" 66258086 270305106 0
"3150" 66258086 140243111 0
"3151" 66258086 308762132 0
"3152" 108437297 50290912 0
"3153" 89109447 244398938 0
"3154" 52673329 31743091 0
"3155" 52673329 146960274 0
"3156" 52673329 15069291 0
"3157" 5683524 13187460 0
"3158" 5683524 305899244 0
"3159" 5683524 271573746 0
"3160" 5683524 206949002 0
"3161" 5683524 140421465 0
"3162" 5683524 173236514 0
"3163" 5683524 401843568 0
"3164" 27118864 381870904 0
"3165" 27118864 232125269 0
"3166" 27118864 189195530 0
"3167" 27118864 9314556 0
"3168" 27118864 388246508 0
"3169" 27118864 179467132 0
"3170" 27118864 61913775 0
"3171" 27118864 184414030 0
"3172" 27118864 90192407 0
"3173" 27118864 95962770 0
"3174" 27118864 346697044 0
"3175" 27118864 199792982 0
"3176" 27118864 258131861 0
"3177" 27118864 113452068 0
"3178" 27118864 312909526 0
"3179" 27118864 153876172 0
"3180" 27118864 95596431 0
"3181" 27118864 31614961 0
"3182" 105321705 302087906 0
"3183" 111849931 124255051 0
"3184" 111849931 59277469 0
"3185" 111849931 85077346 0
"3186" 111849931 382674723 0
"3187" 111849931 82363250 0
"3188" 111849931 164971070 0
"3189" 111849931 50508165 0
"3190" 111849931 354448222 0
"3191" 111849931 360345565 0
"3192" 111849931 53706782 0
"3193" 111849931 237659054 0
"3194" 111849931 62363374 0
"3195" 111849931 197911223 0
"3196" 111849931 30341307 0
"3197" 111849931 240603738 0
"3198" 111849931 144455204 0
"3199" 13618452 257012250 0
"3200" 41024774 108800612 0
"3201" 116583779 189297495 0
"3202" 43859278 5423487 0
"3203" 43859278 123371466 0
"3204" 43859278 156981116 0
"3205" 43859278 185627491 0
"3206" 91336045 229895103 0
"3207" 91336045 22302304 0
"3208" 91336045 309984252 0
"3209" 112271829 260868496 0
"3210" 112271829 302025964 0
"3211" 112271829 378878990 0
"3212" 39575941 281717991 0
"3213" 39575941 330757232 0
"3214" 40441550 302884152 0
"3215" 40441550 170085642 0
"3216" 40441550 383876696 0
"3217" 61438158 89014332 0
"3218" 20361916 351361707 0
"3219" 20361916 248934419 0
"3220" 14753857 353381230 0
"3221" 1017622 293148277 0
"3222" 1017622 259340506 0
"3223" 71159805 109312985 0
"3224" 71159805 375473094 0
"3225" 109498494 243424856 0
"3226" 109498494 331109262 0
"3227" 109498494 314983656 0
"3228" 109498494 341770881 0
"3229" 109498494 94800730 0
"3230" 109498494 238503124 0
"3231" 109498494 16322108 0
"3232" 109498494 55952689 0
"3233" 109498494 313719081 0
"3234" 109498494 211925542 0
"3235" 109498494 142834968 0
"3236" 109498494 340176820 0
"3237" 109498494 18528661 0
"3238" 109498494 4516217 0
"3239" 109498494 171203730 0
"3240" 109498494 20025666 0
"3241" 109498494 370436368 0
"3242" 109498494 299941043 0
"3243" 109498494 209331482 0
"3244" 109498494 254330349 0
"3245" 109498494 246119897 0
"3246" 109498494 223976139 0
"3247" 109498494 187231172 0
"3248" 109498494 391338717 0
"3249" 109498494 326417808 0
"3250" 109498494 98773495 0
"3251" 109498494 3778340 0
"3252" 109498494 105031945 0
"3253" 109498494 156205427 0
"3254" 54431335 257779302 0
"3255" 54431335 247201431 0
"3256" 54431335 76519041 0
"3257" 137683586 221851477 0
"3258" 137683586 37230402 0
"3259" 137683586 261604780 0
"3260" 137683586 393002812 0
"3261" 137683586 125660102 0
"3262" 137683586 46353006 0
"3263" 137683586 288775900 0
"3264" 98638050 258984271 0
"3265" 132575385 147267612 0
"3266" 132575385 208969080 0
"3267" 132575385 28445080 0
"3268" 132575385 140507935 0
"3269" 33939708 371600059 0
"3270" 79087195 64534801 0
"3271" 58917479 154182604 0
"3272" 43356881 245551160 0
"3273" 43356881 332408430 0
"3274" 43356881 173137793 0
"3275" 21597711 239402095 0
"3276" 125415086 389492893 0
"3277" 125415086 307792517 0
"3278" 135090452 50425201 0
"3279" 135090452 85794087 0
"3280" 135090452 395168495 0
"3281" 135090452 403541630 0
"3282" 135090452 283311912 0
"3283" 135090452 101412792 0
"3284" 135090452 29081460 0
"3285" 93265903 311149831 0
"3286" 18732980 307397523 0
"3287" 18732980 223860589 0
"3288" 18732980 211866935 0
"3289" 18732980 363781194 0
"3290" 34360692 136209969 0
"3291" 14043203 85404073 0
"3292" 14043203 117308603 0
"3293" 118825889 14364497 0
"3294" 118825889 169632306 0
"3295" 50240467 235563727 0
"3296" 50240467 400695132 0
"3297" 50240467 397490472 0
"3298" 50240467 71752559 0
"3299" 50240467 46754975 0
"3300" 125093067 239600912 0
"3301" 125093067 163653508 0
"3302" 125093067 208631420 0
"3303" 125093067 90156217 0
"3304" 125093067 401378474 0
"3305" 125093067 138395810 0
"3306" 125093067 192480896 0
"3307" 125093067 237694809 0
"3308" 125093067 30870438 0
"3309" 125093067 131240872 0
"3310" 109180409 381254826 0
"3311" 109180409 39911196 0
"3312" 109180409 52730452 0
"3313" 109180409 97180059 0
"3314" 3025875 147032127 0
"3315" 124789729 28031024 0
"3316" 124789729 164103138 0
"3317" 124789729 298703550 0
"3318" 124789729 402088310 0
"3319" 124789729 13232391 0
"3320" 124789729 36351033 0
"3321" 124789729 214577465 0
"3322" 124789729 6315426 0
"3323" 124789729 65836487 0
"3324" 124789729 346529046 0
"3325" 124789729 357280697 0
"3326" 124789729 39956371 0
"3327" 124789729 94125993 0
"3328" 124789729 132064915 0
"3329" 124789729 387252998 0
"3330" 26131485 56496297 0
"3331" 26131485 302634742 0
"3332" 26131485 282469769 0
"3333" 26131485 191294152 0
"3334" 64519524 373356010 0
"3335" 64519524 288899947 0
"3336" 64519524 397557993 0
"3337" 64519524 343091176 0
"3338" 64519524 266111377 0
"3339" 64519524 132105528 0
"3340" 64519524 79553132 0
"3341" 128036736 201322203 0
"3342" 32226713 63707163 0
"3343" 13506203 259653673 0
"3344" 13506203 271866100 0
"3345" 19662928 166353915 0
"3346" 19662928 102368482 0
"3347" 10710762 85589650 0
"3348" 10710762 225802192 0
"3349" 113057271 29491270 0
"3350" 21184032 338682329 0
"3351" 19598141 369013947 0
"3352" 43562254 262623009 0
"3353" 64060923 143149727 0
"3354" 64060923 63275727 0
"3355" 64060923 372539548 0
"3356" 44026734 35477336 0
"3357" 91542984 323035541 0
"3358" 91542984 292956680 0
"3359" 91542984 148341577 0
"3360" 91542984 257497909 0
"3361" 91542984 358092512 0
"3362" 91542984 263012096 0
"3363" 91542984 384495454 0
"3364" 91542984 238264772 0
"3365" 91542984 145251015 0
"3366" 24045086 313106979 0
"3367" 24045086 356969396 0
"3368" 24045086 230794873 0
"3369" 24045086 317309682 0
"3370" 24045086 305960598 0
"3371" 24045086 375736312 0
"3372" 24045086 1784006 0
"3373" 24045086 230048864 0
"3374" 24045086 23119047 0
"3375" 24045086 46119018 0
"3376" 24045086 271187388 0
"3377" 24045086 170418054 0
"3378" 24045086 123659085 0
"3379" 24045086 109762809 0
"3380" 24045086 326770949 0
"3381" 24045086 280666680 0
"3382" 24045086 367954158 0
"3383" 24045086 84838619 0
"3384" 24045086 108260163 0
"3385" 24045086 286847639 0
"3386" 130756544 140574527 0
"3387" 85655387 291700019 0
"3388" 127097416 390094310 0
"3389" 127097416 206882715 0
"3390" 90782781 70520183 0
"3391" 128523088 259013587 0
"3392" 110159765 73050801 0
"3393" 127488859 227474082 0
"3394" 5184539 320287123 0
"3395" 47407626 71736456 0
"3396" 47407626 387148347 0
"3397" 47407626 306122485 0
"3398" 47407626 86519304 0
"3399" 47407626 82896322 0
"3400" 47407626 110108466 0
"3401" 97346985 93636495 0
"3402" 104661914 366907445 0
"3403" 104661914 262764947 0
"3404" 81614281 35591391 0
"3405" 81614281 197035288 0
"3406" 92323562 103992235 0
"3407" 77374121 204680146 0
"3408" 77374121 184698282 0
"3409" 77374121 206229120 0
"3410" 77374121 390657614 0
"3411" 121320202 184009281 0
"3412" 121320202 48945062 0
"3413" 121320202 3892822 0
"3414" 121320202 335074931 0
"3415" 121320202 321174090 0
"3416" 121320202 36570545 0
"3417" 133315917 401202576 0
"3418" 6843786 71679184 0
"3419" 139659471 195478202 0
"3420" 139659471 184751841 0
"3421" 24370042 275118760 0
"3422" 24370042 294167986 0
"3423" 24370042 366925286 0
"3424" 85762170 264762995 0
"3425" 12590563 153641996 0
"3426" 12590563 392363334 0
"3427" 12590563 304540742 0
"3428" 12590563 34686457 0
"3429" 76236587 318839989 0
"3430" 76236587 117760591 0
"3431" 76236587 54819938 0
"3432" 76236587 141325205 0
"3433" 76236587 110683311 0
"3434" 76236587 377700216 0
"3435" 76236587 165076016 0
"3436" 76236587 90930849 0
"3437" 76236587 17222670 0
"3438" 76236587 175535374 0
"3439" 76236587 301855984 0
"3440" 76236587 210455228 0
"3441" 76236587 288610616 0
"3442" 76236587 39768495 0
"3443" 76236587 185682125 0
"3444" 78161252 177673700 0
"3445" 78161252 113154897 0
"3446" 78161252 285056870 0
"3447" 78161252 96811513 0
"3448" 78161252 66934577 0
"3449" 78161252 261688422 0
"3450" 78161252 268290038 0
"3451" 78161252 131459347 0
"3452" 78161252 305610363 0
"3453" 78161252 909151 0
"3454" 78161252 127887288 0
"3455" 78161252 72191270 0
"3456" 78161252 212720599 0
"3457" 78161252 99847854 0
"3458" 78161252 758746 0
"3459" 78161252 13955373 0
"3460" 78161252 301763212 0
"3461" 78161252 191047030 0
"3462" 78161252 279026839 0
"3463" 45454313 120998423 0
"3464" 45454313 55147778 0
"3465" 45454313 106270926 0
"3466" 45454313 299054060 0
"3467" 45454313 211631516 0
"3468" 45454313 30982171 0
"3469" 44718780 152709027 0
"3470" 44718780 67831778 0
"3471" 29847444 57712376 0
"3472" 29847444 391411904 0
"3473" 29847444 285531335 0
"3474" 29847444 155498535 0
"3475" 29847444 64276473 0
"3476" 39936758 101888081 0
"3477" 39936758 52052389 0
"3478" 39936758 377908789 0
"3479" 39936758 49321313 0
"3480" 39936758 307135049 0
"3481" 39936758 278462330 0
"3482" 39936758 14466988 0
"3483" 39936758 48319170 0
"3484" 39936758 15265247 0
"3485" 39936758 101753768 0
"3486" 39936758 282541954 0
"3487" 39936758 87325890 0
"3488" 39936758 121815725 0
"3489" 39936758 208863558 0
"3490" 39936758 73778247 0
"3491" 39936758 136577745 0
"3492" 39936758 359371656 0
"3493" 39936758 252839540 0
"3494" 39936758 288324868 0
"3495" 39936758 132009113 0
"3496" 14198898 296065765 0
"3497" 14198898 374124398 0
"3498" 14198898 319770140 0
"3499" 108259909 27484077 0
"3500" 108259909 342271524 0
"3501" 108259909 177231251 0
"3502" 108259909 383152466 0
"3503" 108259909 59196642 0
"3504" 108259909 43371862 0
"3505" 58949820 223734442 0
"3506" 2202055 9459863 0
"3507" 2202055 285062654 0
"3508" 2202055 135090310 0
"3509" 2202055 369557475 0
"3510" 2202055 109873069 0
"3511" 2202055 178803744 0
"3512" 2202055 402035696 0
"3513" 2202055 385002212 0
"3514" 2202055 326097006 0
"3515" 2202055 18580735 0
"3516" 2202055 25796247 0
"3517" 2202055 16457884 0
"3518" 2202055 88233255 0
"3519" 2202055 203243970 0
"3520" 32654397 176705469 0
"3521" 27313574 24075886 0
"3522" 27313574 124414602 0
"3523" 27313574 131904115 0
"3524" 27313574 390181058 0
"3525" 27313574 207104798 0
"3526" 105767002 223781269 0
"3527" 105767002 36517573 0
"3528" 105767002 26253819 0
"3529" 105767002 237908618 0
"3530" 105767002 289583352 0
"3531" 105767002 211328200 0
"3532" 39959024 354711460 0
"3533" 142258739 373544321 0
"3534" 142258739 369415010 0
"3535" 142258739 25106205 0
"3536" 142258739 388300254 0
"3537" 109090731 295009653 0
"3538" 109090731 97247672 0
"3539" 29608942 207449114 0
"3540" 29608942 55698517 0
"3541" 29608942 382417631 0
"3542" 29608942 237908618 0
"3543" 29608942 349770970 0
"3544" 29608942 176571127 0
"3545" 29608942 164144259 0
"3546" 29608942 650998 0
"3547" 47636434 248916758 0
"3548" 47636434 391955293 0
"3549" 47636434 124185992 0
"3550" 47636434 108258772 0
"3551" 88612821 329695791 0
"3552" 115476927 109748000 0
"3553" 115476927 197504708 0
"3554" 115476927 266240125 0
"3555" 115476927 154854028 0
"3556" 115476927 184751841 0
"3557" 115476927 177466136 0
"3558" 115476927 97435011 0
"3559" 96294796 186370408 0
"3560" 96294796 282546171 0
